"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
84.7139899627019,5.93005585717037,6.06309417285956,8.48024532082491,8.78885404323228,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1
66.697953891953,7.25342092802748,7.7187476947438,7.93942822725512,6.70119979418814,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1
102.111110725796,9.90230768104084,6.97088453103788,9.42192623740993,8.71487229829654,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0
106.818776797516,8.12786251539364,7.55184487090446,6.45853691385128,9.1118900233414,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1
67.7070556758907,9.24583036336116,8.51679044310004,9.86680706962943,5.60956635745242,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
112.923686002963,5.02444839687087,5.29828381491825,7.94588253134862,9.24710623919964,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1
94.5612118473662,8.87092587305233,7.88604602799751,7.23241235478781,8.21760482038371,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0
113.300730137183,7.51752648269758,6.1998420173768,9.56801169202663,9.46780661121011,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1
64.9573088785141,9.85753007815219,6.12585056456737,7.31839527608827,5.3970977012068,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1
87.3512087053032,9.83853451092727,9.29513299139217,8.44628082239069,6.95221227942966,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
113.879488516306,8.32411890849471,7.64706101035699,9.65964746195823,9.48405344621278,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1
88.8481503852056,5.27958011021838,7.6531002484262,7.39179625525139,7.91654536267743,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
88.95753331692,8.64367070258595,6.48573209997267,7.82697237445973,7.10108512314036,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
63.5935538232917,5.53650983143598,7.14792953105643,6.89209333853796,5.75517828925513,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1
92.2876945815241,8.40661352034658,5.19254241837189,8.37775639956817,9.13877215003595,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0
60.3668313299299,8.58100304845721,7.62446243781596,5.68875010125339,6.22097749845125,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0
115.450268664173,9.13151821005158,9.40496191964485,7.40073770866729,9.75992643972859,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
89.7946451795523,7.84734951565042,8.70555603643879,6.91517367609777,8.92971402849071,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0
92.7852752983559,5.88074228959158,8.21513142320327,9.53972096554935,9.66202909941785,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
67.9329603307035,5.21493699750863,7.96005240175873,8.45471547101624,6.02356898365542,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
90.6687820612069,6.4799794764258,7.408744484419,6.90324185881764,9.40198982483707,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0
59.9023149255378,9.51431147404946,8.67899489356205,5.62209818512201,5.46869280049577,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
93.5427395447759,8.80718756583519,5.87319549173117,7.28913623373955,8.62678656354547,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1
128.375193244825,6.99885835987516,6.12016277736984,9.4691169122234,9.8648346553091,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1
86.9667060624561,7.04310622997582,8.51988332928158,6.94338053814135,6.48769380175509,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0
74.4129591958837,9.5430831250269,7.76421442860737,5.49947417574003,7.1701503067743,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1
86.9804768793902,8.11909702257253,9.08813959104009,6.1096526205074,7.72388903540559,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1
82.8019386340926,5.3356329142116,7.13770812260918,8.20817997213453,8.13186278799549,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1
62.8675665621975,8.68503600824624,6.02156105334871,7.40979640861042,6.30630984436721,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0
61.7395895360661,9.10201503196731,6.77500898833387,9.75673082983121,6.06134669622406,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1
41.0686708122579,7.70385691896081,6.77941282163374,8.49305728450418,5.32886967645027,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1
67.1231296365858,5.34111894667149,5.04356175311841,8.165392173687,7.09775836789049,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1
92.9911371704609,9.47925611864775,5.30921620666049,9.88784974091686,9.43120757699944,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0
64.3776642010593,5.2571685356088,9.14197552599944,7.40256652701646,6.6802570677828,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1
77.4939603435253,6.41543188714422,8.92893385956995,8.79725831793621,6.69679966405965,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0
77.6899489023925,9.63462596875615,7.03659660415724,7.93523484957404,6.59358516684733,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1
39.8878145858591,8.01952453446575,9.10439455066808,6.89906695391983,5.04775215871632,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
71.5275412445959,9.80051785591058,7.26563754491508,8.50742070004344,7.91224906570278,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0
68.8926601468047,7.10901126032695,7.8149283665698,5.40838073357008,6.30143798771314,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0
82.6899019115302,7.35789079451934,8.3205050509423,6.68673282489181,7.02091382350773,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0
69.2893328330502,5.60333145665936,7.9198128497228,8.64660611492582,6.60401417990215,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
70.8157912791479,8.60800901893526,6.94608579389751,6.92525472259149,8.33852256182581,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0
112.016022832227,6.59325419226661,8.12833172734827,5.72938014869578,9.95234251488,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0
96.1038059628947,7.71127470652573,8.64020455512218,8.38000027113594,8.81017053266987,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
86.1628486388608,9.6731764159631,9.2609138682019,9.68788029626012,9.04385901521891,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0
101.994105690256,7.78837949153967,6.77645196323283,5.17530004144646,9.31551298708655,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
89.3730565286159,7.58700808393769,7.9738007124979,7.03009519493207,6.08433447545394,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0
109.901554774065,5.73250683024526,8.89351648278534,8.65979969268665,9.66406718012877,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1
58.430379069843,9.92516580969095,5.23854757077061,5.44019162538461,5.6112307170406,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
74.0127020636413,9.97468661516905,6.65443692239933,7.42568651214242,7.79189329710789,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
56.8225702172123,8.96333238109946,7.34684496652335,6.31009686389007,5.34952561603859,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0
59.6003477124598,9.63992637582123,7.59453542297706,5.5692950997036,5.39897747570649,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0
96.1437758028752,5.06759419571608,8.74920021160506,5.34498879569583,7.42257334757596,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1
76.3533764922459,9.72751067718491,7.71528822137043,8.66832356783561,9.09405444515869,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0
102.495948478619,8.29334310488775,6.82120866375044,5.42221875395626,6.91719274851494,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0
96.3681346468436,6.32145505747758,8.59269615495577,6.31171428016387,7.90736313327216,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0
60.7404972803649,6.63772563333623,7.21856138203293,6.11981269204989,6.90240771276876,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
79.076370164424,7.02121050679125,6.33285774965771,5.41265664971434,6.99732596520334,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0
73.8361542767593,5.77712172293104,8.10742629342712,8.09997464064509,5.30693688080646,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0
102.657452505318,9.08585577039048,9.08810170833021,8.50473120110109,8.03910346585326,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0
67.5244751641094,6.59569994546473,6.98276482056826,6.00035664509051,5.78677624929696,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
71.0314862332012,8.14559119055048,8.72396664810367,5.15868378104642,6.19813645258546,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1
101.580913757703,5.93304628389888,6.02605804568157,7.94237262452953,9.84031390049495,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1
86.4998978781509,7.34543617116287,5.87448020349257,5.66370209213346,7.41107339272276,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1
81.1649900227979,9.71073344931938,7.24074527737685,9.02477920753881,7.21294867806137,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
113.731460114303,7.23612478817813,5.35705594928004,5.2726618188899,9.31058864574879,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0
84.0330233249554,6.8977518635802,6.85201349435374,7.53778648562729,9.51991697074845,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0
73.1901235566042,8.3026681933552,9.6247511880938,9.90869065397419,6.28342306241393,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1
74.0533327113813,8.54201356880367,5.32345380634069,7.91666355682537,5.6887380045373,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
107.157703225288,8.02061712602153,6.47964772535488,9.06464291503653,8.74700008425862,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1
70.2307077554263,6.48009275319055,7.8299290931318,9.07425733399577,5.40751991909929,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1
64.1688808002237,7.22165353945456,7.14460318675265,5.75687317526899,5.33528511179611,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
75.9069406529826,9.99014717293903,6.81317420792766,7.91319412761368,6.92180958227254,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1
88.5577198060386,7.36977908061817,9.52130994177423,5.24018446099944,8.87022744631395,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0
59.4467430695081,5.41311288950965,6.97965890401974,9.00262848590501,5.52615202614106,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0
86.4147586328594,9.46197013254277,7.31462528696284,5.57579241925851,6.85272876289673,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
103.506480726728,6.10206649522297,8.19729226524942,9.23456710879691,9.32762942044064,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1
78.8320969849673,9.74699474987574,9.73928928491659,6.56644351314753,6.08529655146413,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0
94.6110757598284,5.5279929866083,6.71387526323088,7.91046340949833,7.67467208090238,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
73.1339314197778,7.40854474250227,9.68274243641645,6.53271531569771,8.07864794973284,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1
105.449804628146,5.73458887520246,5.67868919926696,5.37472454481758,9.60736615117639,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1
65.3105941506737,9.20381990377791,9.26854290650226,7.9341278411448,7.9064098757226,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0
118.489086445452,9.30429716943763,7.16470166342333,5.33200530568138,8.96788824582472,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1
92.2355028140088,5.80061132088304,8.13383212080225,6.36054783128202,8.64242483745329,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1
60.5157015729875,6.6199516155757,5.25036348379217,8.57330314815044,5.5148581136018,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1
101.688257269078,5.72133550420403,5.35776646574959,6.52136391028762,9.13668492925353,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1
83.7807428562697,8.2267888484057,9.85642824321985,9.36952728312463,7.99336252151988,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1
78.9748783863302,9.25595469307154,7.21647173166275,8.84393519721925,7.39149083383381,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
55.3902858664933,8.91310608014464,6.33820333983749,5.60624521924183,6.36550428229384,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0
110.442474526201,6.98092782171443,9.25795124145225,6.3728437689133,8.44454383361153,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0
85.9082736565954,5.88362954091281,9.21062860987149,5.84262682823464,6.39796755509451,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1
77.5688500193488,8.0302250396926,8.24386388878338,5.41924523888156,6.29396514035761,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1
93.0315393374294,6.50927316048183,6.33831701125018,5.19362960360013,9.98656699899584,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0
89.8911003071167,5.01696654362604,6.14327598013915,9.37891930807382,7.48959189048037,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
95.3920224890205,5.26360896299593,6.75265637109987,5.4931123694405,5.93590357340872,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1
88.7199356823251,5.48347397474572,7.45686479611322,8.22947257896885,7.17703578877263,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0
107.715083586683,5.71677462314256,5.70056724012829,8.98049285984598,8.95235685165972,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0
79.521450910595,8.03691922803409,7.62940399465151,7.75876219966449,7.20649533905089,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1
91.5003382238655,7.87340104579926,8.78510187962092,8.61485147615895,8.23327816906385,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1
78.9967310529795,6.31546646356583,6.87840253580362,5.03513021511026,7.88330551353283,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1
79.2640872413978,7.02779125072993,8.30282492097467,7.15433312114328,7.21541815088131,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1
50.1699191058432,7.23550387774594,6.22002928750589,5.7891136512626,5.57286668103188,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1
92.4982627459033,6.04866582201794,8.05705560720526,6.05481689679436,9.32771720923483,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
69.3576710469452,9.24351365771145,6.349008588586,5.60681787901558,7.70554635091685,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1
72.6653235177783,7.19809842878021,7.02310115564615,8.05781096569262,8.45886797178537,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1
90.2017719187271,6.62216829252429,5.87879020837136,6.63798078312539,5.97672050236724,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1
100.41362254738,9.59805961581878,5.33410773728974,5.9551192377694,8.49220509873703,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1
91.7608828465298,9.96881191502325,7.68333051004447,6.13164409878664,8.34728134097531,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0
100.510886069696,7.37029996351339,8.47402157145552,7.30474892654456,9.49556556995958,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0
71.2862384641115,7.21481963759288,7.93784579262137,7.44846928399056,5.15211878344417,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1
83.5331831715741,7.26572627783753,6.28159606247209,7.20868287258781,6.81662872782908,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
77.7216979122278,6.84960297425278,9.48031275416724,7.56858042324893,6.27646093722433,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1
82.9398126227813,6.20466287480667,7.46854990837164,5.26623368496075,7.61693489039317,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
65.5465603770091,5.29471839079633,5.21773300948553,8.6146514560096,6.01102060871199,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1
115.775026752919,8.61567989224568,7.63125454308465,6.45016738562845,9.5775146514643,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0
62.4693109844288,9.8973167524673,7.56191355991177,9.15078111807816,5.40167653816752,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1
82.5323219545687,5.32637395896018,7.23528035683557,6.88939678599127,7.93718146393076,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
121.175525880793,9.80437867692672,9.860427667154,8.24467215221375,9.30451097898185,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1
93.858612462533,5.41392145329155,9.85305321984924,5.61670189839788,9.49379113037139,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0
95.0000638250781,9.57285898854025,8.7130238825921,7.97963955556042,7.94545340468176,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0
99.535974473011,9.49891640455462,9.20153509126976,8.72416773694567,7.13881911942735,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0
59.5833053748656,7.19566805521026,7.36725290422328,9.52567723812535,7.60566344717517,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0
108.112764139005,8.14866041298956,5.36095640040003,7.93652465450577,9.6076750929933,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1
68.6797215332642,6.26458814833313,9.7635698353406,5.0525788939558,7.32156733167358,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
117.197505856755,5.53721410455182,8.17414408549666,6.34195506223477,9.49174600886181,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1
76.7407984433088,8.0954449926503,7.5256514758803,6.95177693967707,6.83975952910259,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0
82.5874897620023,5.20228342153132,8.14309844747186,6.46120599820279,7.59990746388212,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1
90.0332848410409,5.5912167346105,7.5430869939737,5.21414712420665,9.43861216888763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
113.107065350893,6.88909365213476,8.47473701927811,8.48879852565005,9.02289402089082,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0
73.1104263106055,6.68114676722325,6.60706957918592,6.4017744618468,6.45483642583713,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0
54.4982830542315,6.25626039807685,8.29924620571546,9.48435343918391,5.78170616179705,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0
93.5641748844062,6.88033718150109,9.38484886079095,6.40126765938476,9.06066503608599,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0
81.0616456369988,6.4039076003246,6.92446604487486,5.59177060378715,6.81561716017313,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0
76.4783984001695,7.44993865606375,6.67625382659025,7.10066010360606,6.5193869068753,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0
111.33533356025,5.88503017090261,5.36434516776353,6.37621485977434,9.38365867128596,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1
70.3315832833431,8.75496600405313,7.72920676739886,8.47465552506037,7.9529927787371,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1
76.5362643637172,8.35300068603829,7.49594473978505,9.74619105923921,7.03991253860295,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1
94.0807536364903,8.95259527373128,7.86053271847777,7.20114339957945,7.74656342575327,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0
77.261437261888,8.10925899189897,7.62992367963307,8.86950582149439,5.15699532930739,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1
102.775682869707,7.40828425157815,5.69496007286943,6.59004676504992,7.96857361332513,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
